hip,luminosity,temperature
69791,2.376445586,3693.265667
71076,1.794756261,3693.265667
71343,2.962128496,3693.265667
71409,2.273305105,3693.265667
72020,1.669199617,3693.265667
72336,1.757977755,3693.265667
73003,2.160830057,3693.265667
73309,2.983480373,3693.265667
74535,2.775504816,3693.265667
76818,3.555685303,3693.265667
77884,2.175161524,3693.265667
78198,2.497104455,3693.265667
78321,3.516311384,3693.265667
80570,2.577723861,3693.265667
80886,1.679128432,3693.265667
81467,1.766931451,3693.265667
81796,4.36347203,3693.265667
82682,2.2662725,3693.265667
83777,1.733970901,3693.265667
84837,2.386015479,3693.265667
87073,15723.40463,3693.265667
87856,43.15741786,3693.265667
87906,1.523692777,3693.265667
88533,4.481111016,3693.265667
89802,3.055210743,3693.265667
90644,2.432405807,3693.265667
91076,3.009844656,3693.265667
92186,1.461571191,3693.265667
94778,5.534571012,3693.265667
97591,5.001457866,3693.265667
99612,10.98975134,3693.265667
100606,11.05208048,3693.265667
101734,13.58138019,3693.265667
102365,3.591427552,3693.265667
102954,27.01538607,3693.265667
103831,0.922351832,3693.265667
103986,1.135152383,3693.265667
104103,4.010701403,3693.265667
105190,5.314382999,3693.265667
106087,3.033871108,3693.265667
107949,6.381129141,3693.265667
108250,2.794071786,3693.265667
111424,7.55314433,3693.265667
113047,8.119031134,3693.265667
113915,3.741792124,3693.265667
116722,3.10144643,3693.265667
116800,4.278265815,3693.265667
117708,2.229935646,3693.265667
118236,8.501357051,3693.265667
299,3.512888338,3699.845231
688,9.854802875,3699.845231
847,3.36966752,3699.845231
1573,2.084435277,3699.845231
1705,8.288329757,3699.845231
2595,15.32724081,3699.845231
3373,3.391397605,3699.845231
3816,5.54543306,3699.845231
4434,11.89225484,3699.845231
6221,3.284485397,3699.845231
6518,6.909632868,3699.845231
6683,4.039223255,3699.845231
7409,5.755098761,3699.845231
7537,3.707383726,3699.845231
8342,3.619844514,3699.845231
9108,4.112355143,3699.845231
9142,24.21675611,3699.845231
9754,8.766627467,3699.845231
10098,11.14664141,3699.845231
10536,14.04224273,3699.845231
11430,3.319137808,3699.845231
12572,7.353198514,3699.845231
13938,2.666020067,3699.845231
14254,8.5957281,3699.845231
14565,1.220665619,3699.845231
16260,12.53625615,3699.845231
17375,6.314598761,3699.845231
17996,3.149951788,3699.845231
18678,7.813648868,3699.845231
19071,2.650983551,3699.845231
19552,2.219184178,3699.845231
19932,4.65851262,3699.845231
20174,10.89233556,3699.845231
21845,3.32206308,3699.845231
22222,3.900631281,3699.845231
22425,3.098189056,3699.845231
27899,2.987299708,3699.845231
27977,1.760680229,3699.845231
28186,5.199222562,3699.845231
28813,2.454232948,3699.845231
29238,5.068894553,3699.845231
29720,1.609963762,3699.845231
30513,2.433033499,3699.845231
31123,13.52419545,3699.845231
32419,2.321633628,3699.845231
32517,88.91278179,3699.845231
34832,118.6541275,3699.845231
37068,1.934950793,3699.845231
37377,14.67611755,3699.845231
37712,5.091105572,3699.845231
39045,5.437558036,3699.845231
39305,6.77599038,3699.845231
39425,2.166528694,3699.845231
40128,0.997545337,3699.845231
40347,0.70435701,3699.845231
44347,0.813407893,3699.845231
45942,7.509891902,3699.845231
47682,1.020031598,3699.845231
49168,1.984112119,3699.845231
50127,10.03123252,3699.845231
50211,4.248692608,3699.845231
52374,13.97356655,3699.845231
53553,4.109530324,3699.845231
53998,17.89124668,3699.845231
55165,2.090758755,3699.845231
58138,9.279469109,3699.845231
59994,24.26967889,3699.845231
61002,7.873176356,3699.845231
61228,2.854113598,3699.845231
61470,3.586762848,3699.845231
62838,2.050455718,3699.845231
62923,2.058679649,3699.845231
64575,2.109658224,3699.845231
64744,2.580755876,3699.845231
64756,4.307411709,3699.845231
66694,1.72516142,3699.845231
66841,3.233653421,3699.845231
67022,1.1715492,3699.845231
67275,2.787873068,3699.845231
68323,4.492869973,3699.845231
70249,9.466983106,3699.845231
71210,7.793800354,3699.845231
71639,3.274760318,3699.845231
75066,1.910298101,3699.845231
76149,3.656424081,3699.845231
76863,3.225649356,3699.845231
77868,1.973908969,3699.845231
78001,3.592190475,3699.845231
80631,6.1137781,3699.845231
80766,6.326730372,3699.845231
82372,9.319668809,3699.845231
82957,1.61505194,3699.845231
83715,7.673754305,3699.845231
87687,2.170069515,3699.845231
89315,5.385860255,3699.845231
91631,6.155329949,3699.845231
92750,5.962455834,3699.845231
93252,2.324794654,3699.845231
94542,2.344337747,3699.845231
95611,4.410648455,3699.845231
96796,13.20689746,3699.845231
97541,14.85886361,3699.845231
98619,8.068337005,3699.845231
98725,2.328536931,3699.845231
100615,18.01540394,3699.845231
102139,4.078074111,3699.845231
102855,5.277608004,3699.845231
105310,7.764924615,3699.845231
106111,17.24200584,3699.845231
106203,6.418427864,3699.845231
106234,3.743596023,3699.845231
110689,2.741701567,3699.845231
111399,4.348204861,3699.845231
112521,1.997818665,3699.845231
113486,7.129908625,3699.845231
115159,3.456539009,3699.845231
115787,7.79034114,3699.845231
115917,1.245661924,3699.845231
116952,10.17895253,3699.845231
117811,1.591914199,3699.845231
118117,2.383709658,3699.845231
486,5.042345101,3706.438265
3264,4.099263328,3706.438265
3411,2.490027916,3706.438265
6184,6.569130303,3706.438265
6246,12.73602362,3706.438265
10005,7.979560769,3706.438265
10702,33.74436856,3706.438265
14068,5.887653178,3706.438265
15013,4.674377849,3706.438265
25849,16.14166211,3706.438265
26458,3.444040206,3706.438265
30751,2.781797226,3706.438265
34036,2.084314352,3706.438265
37255,5.861493589,3706.438265
38513,1.952180848,3706.438265
38870,7.846445078,3706.438265
40018,2.557528745,3706.438265
40540,16.16982572,3706.438265
40611,130.2124669,3706.438265
41199,8.7625317,3706.438265
44525,3.419971364,3706.438265
44710,3.507523034,3706.438265
45126,3.045065557,3706.438265
45879,3.00664262,3706.438265
46135,4.317502001,3706.438265
46236,2.497819588,3706.438265
47264,2.624852588,3706.438265
49059,2.451776134,3706.438265
49363,9.506633503,3706.438265
52401,8.498919768,3706.438265
53885,1.684415211,3706.438265
55262,1.955805808,3706.438265
58362,5.711968137,3706.438265
58676,16.58841149,3706.438265
59225,15.39649396,3706.438265
61636,1.492810273,3706.438265
63423,5.975437119,3706.438265
64215,1.773340912,3706.438265
65899,1.521291119,3706.438265
66208,1.013560794,3706.438265
66464,1.365074642,3706.438265
67255,11.32350306,3706.438265
67666,1.920650134,3706.438265
70297,9.142345365,3706.438265
72600,1.707354871,3706.438265
72724,5.144525027,3706.438265
73596,2.204394263,3706.438265
74677,4.121734493,3706.438265
75100,4.027877222,3706.438265
77962,9.978971188,3706.438265
78119,45.61880753,3706.438265
78264,1.744800501,3706.438265
79071,6.287254217,3706.438265
81235,2.107349923,3706.438265
81791,2.066129602,3706.438265
82311,1.590498711,3706.438265
85101,1.761278165,3706.438265
88245,1.312939706,3706.438265
89531,1.58674612,3706.438265
89787,3.426403784,3706.438265
94707,6.390425386,3706.438265
96865,2.780459397,3706.438265
98883,3.679041736,3706.438265
101948,1.400232521,3706.438265
102076,4.232108607,3706.438265
103389,1.799846605,3706.438265
103615,1.973046979,3706.438265
103653,1.813940924,3706.438265
103904,5.676785305,3706.438265
103950,2.958506,3706.438265
104366,15.64632883,3706.438265
104471,2.280973233,3706.438265
106459,1.331143294,3706.438265
109109,2.504586362,3706.438265
109671,4.820106355,3706.438265
111057,6433.608502,3706.438265
112199,1.864640913,3706.438265
114694,2.300979987,3706.438265
115384,4.31939042,3706.438265
116771,2.988041879,3706.438265
543,55.58653599,3719.66486
649,3.831780038,3719.66486
1040,5.981702485,3719.66486
1214,5.899484083,3719.66486
1323,2.386545773,3719.66486
1667,10.21799521,3719.66486
2065,1.69446777,3719.66486
2148,2.199419983,3719.66486
2403,7.146515162,3719.66486
2829,1.771107072,3719.66486
3219,2.599862566,3719.66486
3832,1.947395273,3719.66486
3982,10.98525854,3719.66486
4273,3.639069059,3719.66486
5036,49.81514635,3719.66486
5179,1.851330534,3719.66486
5318,813.9944039,3719.66486
5565,2.535862191,3719.66486
6384,11.04900315,3719.66486
6610,6.790562644,3719.66486
6862,2.443621036,3719.66486
6878,1.8659596,3719.66486
6885,1.473574013,3719.66486
7324,4.964102492,3719.66486
7992,4.523584106,3719.66486
8125,34.48802062,3719.66486
8167,15.42961053,3719.66486
8545,8.867739836,3719.66486
10594,8.460982597,3719.66486
11126,19.64149981,3719.66486
11160,6.398648027,3719.66486
11206,13.8997514,3719.66486
11469,6.331253041,3719.66486
11594,5.186833197,3719.66486
11846,14.38308192,3719.66486
11908,2.028816463,3719.66486
12902,5.922834666,3719.66486
12980,1.744141913,3719.66486
13090,3.345401604,3719.66486
13220,0.864067646,3719.66486
14152,2.329198296,3719.66486
14608,5.678952881,3719.66486
14965,1.34626461,3719.66486
16213,4.229123809,3719.66486
16443,1.832837192,3719.66486
16523,3.118455622,3719.66486
17119,5.34358336,3719.66486
17276,2.132645447,3719.66486
17399,2.818925358,3719.66486
17412,1.191218752,3719.66486
17574,3.951979007,3719.66486
18197,2.093389076,3719.66486
18474,20.20186818,3719.66486
18993,6.425739211,3719.66486
19844,7.917413524,3719.66486
20011,13.62894634,3719.66486
20805,25.60513163,3719.66486
20836,14.37148027,3719.66486
20882,2.651723723,3719.66486
20946,3.546731664,3719.66486
21491,4.873910612,3719.66486
21830,3.488916802,3719.66486
21868,2.882818354,3719.66486
21937,8.538990411,3719.66486
21941,3.043417215,3719.66486
22677,1219.382642,3719.66486
23395,2.258349617,3719.66486
23501,1.792326976,3719.66486
23816,2.786545376,3719.66486
24046,1.85940987,3719.66486
24448,108.2097991,3719.66486
24617,9.223607176,3719.66486
24848,2.815039891,3719.66486
24917,1.652435787,3719.66486
25110,2.881985003,3719.66486
25139,4.363648584,3719.66486
25180,4.513005084,3719.66486
25312,3.012178557,3719.66486
25566,2.1674988,3719.66486
25739,8.010443481,3719.66486
26302,16.32852917,3719.66486
26330,1.213416463,3719.66486
26696,81.37918061,3719.66486
27525,74.22661218,3719.66486
27640,2.279841314,3719.66486
27820,3.588709466,3719.66486
28378,5.641212193,3719.66486
28451,2.252630274,3719.66486
29005,3.028290075,3719.66486
29716,5.553648583,3719.66486
29874,2.890770655,3719.66486
30223,2.653283474,3719.66486
31222,10.54900606,3719.66486
31315,3.480423793,3719.66486
31783,1.489080105,3719.66486
32307,2.923462544,3719.66486
32328,3.537019059,3719.66486
32373,54.09208893,3719.66486
32470,3.46165585,3719.66486
32510,4.026544929,3719.66486
32872,13.72147313,3719.66486
32887,6.333908535,3719.66486
33995,9.263265035,3719.66486
34640,2.211250003,3719.66486
35439,6.511393316,3719.66486
36485,1.998045486,3719.66486
38169,4.142551501,3719.66486
40930,2.564829174,3719.66486
41455,5.57640144,3719.66486
42405,1.827764886,3719.66486
42413,5.026944395,3719.66486
43517,7.102032619,3719.66486
43921,2.795600482,3719.66486
44171,3.312271534,3719.66486
44707,3.020739645,3719.66486
44963,2.683778298,3719.66486
45663,285.310315,3719.66486
46294,5.559776176,3719.66486
48337,8.084480222,3719.66486
48453,2.303986871,3719.66486
49556,25.85891405,3719.66486
50000,4.5306676,3719.66486
50641,6.572688837,3719.66486
51620,1.095613288,3719.66486
51784,1.859426018,3719.66486
52771,0.511266596,3719.66486
52942,1.425679764,3719.66486
52995,1.548170939,3719.66486
53321,0.895049775,3719.66486
53340,2.784431457,3719.66486
53403,5.87412103,3719.66486
53678,1.437241565,3719.66486
53931,3.167216942,3719.66486
54127,11.1756634,3719.66486
54766,8.58944984,3719.66486
55379,3.617050867,3719.66486
55676,2.230421408,3719.66486
56166,8.244768103,3719.66486
56357,2.213732213,3719.66486
56537,3.775035258,3719.66486
56811,1.987581529,3719.66486
60109,1.049213845,3719.66486
60341,2.695515323,3719.66486
60665,4.966515614,3719.66486
60907,3.308708026,3719.66486
61657,5.108036854,3719.66486
61702,1.556359985,3719.66486
62438,1.77046332,3719.66486
62520,4.883461129,3719.66486
62742,2.895512044,3719.66486
63582,2.627162378,3719.66486
63874,3.670779449,3719.66486
64357,3.501688903,3719.66486
64610,4.318021322,3719.66486
65118,3.237942788,3719.66486
67170,2.437907002,3719.66486
67395,1.086035986,3719.66486
67717,5.762594417,3719.66486
68181,3.104344543,3719.66486
68257,2.821032437,3719.66486
68347,5.163911249,3719.66486
68843,4.209074455,3719.66486
69282,4.910987456,3719.66486
69401,9.555126658,3719.66486
69681,7.454828074,3719.66486
69897,4.164705636,3719.66486
70280,1.646534643,3719.66486
70430,1.773881271,3719.66486
70637,7.366741725,3719.66486
70764,5.090541015,3719.66486
70768,2.575497115,3719.66486
71207,3.012478148,3719.66486
71214,1.96998292,3719.66486
71412,1.513449529,3719.66486
71466,6.090638703,3719.66486
71523,6.221901262,3719.66486
71530,2.136100492,3719.66486
71547,8704.423765,3719.66486
71582,1.674513269,3719.66486
71926,2.118682631,3719.66486
72036,5.240841906,3719.66486
72216,4.036689285,3719.66486
72282,4.74140734,3719.66486
72412,17.76888615,3719.66486
72426,98.68626628,3719.66486
72684,3.426930355,3719.66486
72700,32.29584044,3719.66486
72986,1.667912148,3719.66486
73161,7.924627497,3719.66486
73228,2.80934676,3719.66486
74105,15.97686635,3719.66486
74210,2.193781124,3719.66486
74435,7.067959763,3719.66486
75833,2.433057903,3719.66486
76603,1.331278238,3719.66486
76716,2.844910386,3719.66486
77223,3.731337213,3719.66486
77447,6.71294956,3719.66486
77644,0.774428966,3719.66486
78406,6.848526328,3719.66486
78475,8.100408578,3719.66486
78485,2.877566644,3719.66486
78647,2.717067939,3719.66486
78698,5.118594038,3719.66486
78793,8.809735561,3719.66486
79105,8.263336934,3719.66486
79138,2.168585468,3719.66486
79292,2.545298088,3719.66486
79321,4.693382311,3719.66486
81193,1.915256858,3719.66486
81233,33.23699742,3719.66486
83701,1.799775621,3719.66486
83723,8.039106876,3719.66486
83778,4.400015422,3719.66486
83855,8.001946433,3719.66486
85193,3.189054474,3719.66486
85226,13.47078196,3719.66486
85683,2.985863466,3719.66486
85912,5.549116704,3719.66486
86089,4.845308048,3719.66486
86225,6.089275851,3719.66486
86555,3.200131868,3719.66486
86795,5.395445629,3719.66486
87515,3.389135284,3719.66486
88072,2.236515344,3719.66486
88659,7.370862058,3719.66486
88746,2.669551427,3719.66486
88958,3.922767349,3719.66486
89703,2.232380598,3719.66486
89865,3.462368453,3719.66486
91089,1.499767105,3719.66486
91540,4.659806711,3719.66486
91645,1.638490616,3719.66486
91935,4.837589143,3719.66486
92642,5.093639053,3719.66486
92958,5.069552335,3719.66486
93127,2.593293665,3719.66486
93772,6.178866876,3719.66486
94153,2.83478429,3719.66486
94305,28.57294172,3719.66486
94760,7.18287473,3719.66486
94858,4.114578908,3719.66486
95217,0.392971286,3719.66486
95421,3.801929165,3719.66486
95801,53.18571031,3719.66486
96146,3.464568518,3719.66486
96672,18.27945495,3719.66486
97596,2.639644726,3719.66486
98331,2.212877638,3719.66486
98442,1.952504036,3719.66486
98507,4.05683576,3719.66486
98560,2.06238802,3719.66486
98916,3.864626393,3719.66486
98936,1.384870886,3719.66486
99383,6.908631854,3719.66486
100303,2.828446155,3719.66486
100379,3.578955405,3719.66486
100920,13.8342687,3719.66486
101218,3.761750585,3719.66486
101889,1.798991136,3719.66486
101928,13.19358662,3719.66486
102256,381.7019131,3719.66486
102581,2.721825106,3719.66486
102607,4.324873336,3719.66486
104129,13.82734908,3719.66486
104190,8.090225306,3719.66486
104425,7.768640494,3719.66486
104682,5.068002311,3719.66486
105242,2.336188681,3719.66486
105258,3.781886717,3719.66486
105269,1364.099675,3719.66486
105281,2.719491685,3719.66486
105764,9.433956967,3719.66486
105987,3.794740458,3719.66486
106524,0.82053496,3719.66486
106547,3.580386771,3719.66486
106738,2.705708538,3719.66486
107155,3.621876399,3719.66486
107281,9.44699063,3719.66486
109784,25.35573514,3719.66486
109870,19.51191931,3719.66486
